ds_peta,jml_non_listrik,jml_ponpes,ds_smp,pokesdes,nakes_stay,ds_nakes_stay,jml_covid,ds_gizi,jml_gizi,ds_buta,ds_tuli,ds_bisu,ds_grahita,ds_transport,ds_posling,ds_furnitur,ds_logam,jml_logam,ds_tekstil,jml_galian,ds_kayu,ds_mknan,ds_minuman,ds_sentraind,jml_sentraind,ds_semipermanen,jml_nonpermanen,jml_wrgmkn,jml_kelontong,ds_faskur,ds_salon,ds_agenbank,P_peta,P_ponpes,P_praktik_bdn,P_toko_obat,P_bdd_stay,P_paraji_stay,P_tuli,P_bisu,P_bisutuli,P_laras,P_ganda,P_jlnaspal,P_angkum,P_logam,P_kayu,P_minuman,P_koperasi,P_swalayan,P_restoran,P_losmen,P_faskur,P_faskube,P_bengkel,P_salon,P_travel,P_agenbank,R_sls,R_tki_perem,R_tki,R_pkm_inap,R_poli,R_praktik_bdn,R_pokesdes,R_apotik,R_toko_obat,R_dokter_stay,R_bisutuli,R_laras,R_ganda,R_furnitur,R_tekstil,R_mknan,R_minuman,R_kospin,R_permanen,R_nonpermanen,R_swalayan,R_losmen,C_,C_pkm_noninap,C_poli,C_praktik_bdn,C_dokter_stay,C_logam,C_konveksi,C_minuman,C_sentraind,C_bup,C_kospin,C_koperasi,C_toko,C_semipermanen,C_swalayan,C_wrgmkn,C_losmen,MNDWI,ARVI,SIPI,service_x,tertiary_x,unclassified_x,trunk_x,track_y,unclassified_y,trunk_y,sum,H2O_column_number_density,SO2_column_number_density,geo_id,Cropland_x,Built-up_x,Open Water_x,Grassland_y,Cropland_y,Barren Sparse Vegetation_y,Open Water_y,Trees_x.1,Shrub and Scrub_y,Flooded Vegetation_y
0.3974314227189566,0.7231127339107705,-0.7489853349000771,0.5300795389946718,-0.1978551146949676,-0.4949635676591746,0.25004371150947863,0.4984752389074671,-0.656455638527977,-0.386088102189082,0.9518252832331459,-0.3227041340201809,-0.1351310985302567,-0.22387881909039856,-0.20169578092052726,-0.43699912670702323,-0.7404463390141094,-0.9108724376798694,-0.14235210306342252,-0.4972824666255185,-0.1852342337888063,-0.8409795113215163,-0.9576263989212629,-1.1178278698728255,-0.5365528646178718,-0.40681588796364243,-0.3620717659894013,0.29666930071243913,-0.6594430006750124,-0.5265012492768377,0.26712997712926667,-1.1266384218491423,0.6954718912230177,0.893841750560858,-0.8922162661587247,-1.314718746355855,-0.6644441713983255,0.485368705216809,-1.3351617871873007,-0.12535869203717934,0.18606682307215644,-0.22029404223040702,0.03847395960679086,1.3149503878073125,0.31579033471576406,-0.7320969136472696,-0.9903535123447821,-0.8813429362593774,-1.297890629482067,-0.1417485568320629,-0.35766483407429916,-0.25783360156628665,-0.46834353105948984,0.950295419915336,-0.6264031049300084,-1.194131092546886,-1.152463728510822,-0.7313465951790664,1.544063649761192,0.8615933013725587,-0.5646070746152325,-0.2905479260873722,0.9628965056979347,-0.3636240633083818,-0.9431919045091809,0.19642586381848748,-0.27768398477121353,-0.5463283800512263,-0.2732775131146612,0.42203587610524695,1.087191136791589,0.8877329940295311,-0.732249611225655,-0.13291050011489478,-0.5935958753858946,-0.6632737290206522,-0.43190549129091943,-0.5141215185476632,0.41029987706812726,-0.27406325764059,-0.3103688058542925,-0.3663026809373217,0.5326819597011719,-0.549846419474513,4.4351958867429095,-0.8290135943223778,-0.7176580541730994,-0.49623723780779977,-0.5807110389004968,-0.43985482168372214,1.429008872775982,-0.6446911964129977,0.49117703620956427,-0.6219068973192713,0.042170756282607406,0.7930696895286363,0.3247829421242909,-0.4031844493099569,-0.7235271540983816,0.6609345511229946,0.3768038033811192,-0.44343814065416254,-0.1373056078827386,-0.32859732472769604,-0.5087030280205705,-0.3317484965725046,0.7041085627218993,-0.6106252391718465,-0.011402294567872118,0.23590699537989404,-0.40102798691530045,-0.803870474506196,-0.40360440415788984,-0.4238282797075022,-0.21659693601933902,-0.5947513199194531,-0.5874165000100212,-0.3192492205304247,-0.39648606550276627,0.7490269910295313,-0.6901329881588809,-0.4335941759876273
0.3974314227189566,-0.3457369749642457,-0.7489853349000771,-0.14753022768136478,0.2916194383604327,-0.3491417446307398,1.1966948237737989,-0.11300836161566807,-0.656455638527977,-0.386088102189082,0.09604913707891381,-0.5927637377023237,-0.43166878697165356,-0.8904526900002535,-0.036405670000178074,-0.43699912670702323,1.051138983562143,-0.9108724376798694,-0.14235210306342252,-0.4972824666255185,0.09121736197912249,-0.04627399224974851,-0.05871378586541963,-0.7311886329203157,-0.004044368326265387,0.007339461896251274,-0.3620717659894013,-0.8337265878542499,-0.6307019673232933,-0.22767048081035496,0.4312300408400915,-1.1266384218491423,-0.11072443169141227,0.6851157177635109,-0.8922162661587247,-1.5845171412648347,-0.6644441713983255,0.485368705216809,-0.9220736052610786,-0.5952387114695268,-0.3925375250471604,1.2201514579560548,-0.46512857070505065,0.5345980314715105,0.6357076526516859,0.8291937637660146,-0.9903535123447821,0.0821888132652172,-0.8040314896271391,-0.572685226987741,-0.6997677046540691,-0.6133113241609283,-0.46834353105948984,0.950295419915336,-0.6264031049300084,0.9290901286267553,-1.152463728510822,-0.7313465951790664,0.07959855251141729,0.19720967815116272,-0.5646070746152325,-0.5614963356327239,-0.7889938571790881,-0.3636240633083818,-1.0387692747971033,0.7300412575145356,-0.3946732799876142,-0.5463283800512263,-0.2138108089000792,1.3413770394440843,-0.3015110413284525,0.10450033521740118,0.4318837415199936,-0.13291050011489478,-0.22413403124094014,-0.5302131158374674,-0.43190549129091943,-0.5141215185476632,-0.8298036468709367,-0.38582182807762017,-0.3103688058542925,-0.36963382710470083,0.32997027542653456,-0.549846419474513,-0.8188320276791011,0.5113655848803682,-0.7176580541730994,-0.49623723780779977,0.48534635364492895,0.18195116968666877,-0.7734164701166006,-0.6446911964129977,1.3622129599102888,-0.6219068973192713,-0.0683014500349482,-0.7735684071937332,0.11405784682330203,-0.4031844493099569,-1.1166295422351122,0.8419245636957725,0.5901378119656514,-0.5436971535981984,-0.7801858516871558,-0.42388138233116096,-0.5087030280205705,0.034883322008112595,1.1636186962447808,-0.6106252391718465,0.2505578129038605,0.34933361295384296,-0.3104950496714325,-0.8038700376536037,-0.40360440415788984,-0.4238282797075022,-0.21659693601933902,-0.5988492253481349,-0.5874165000100212,-0.3192492205304247,-0.39648606550276627,0.40518725079547524,-0.45545655583900463,-0.4335941759876273
0.8451084530630285,3.7960556469264417,-0.36822702436528887,1.8852990723467447,0.9442521757676331,2.8589383619948263,-0.6966074007548417,0.9061309725895572,1.6181055651435223,0.333274163682085,1.522342714002634,-0.5927637377023237,0.16140658991114012,1.3314602130325963,0.29417455184052027,-0.43699912670702323,1.7229834795282377,2.2259594096047723,0.10262936890983264,-0.05686413856031715,-0.1729474961991206,1.0133333665126085,1.3795463950239295,1.2020075518422326,-0.004044368326265387,0.21441713682619812,0.7882098498214309,-0.8337265878542499,0.9716106420350443,1.1462221986026204,0.26712997712926667,0.9849733296593334,1.3001191334088402,0.893841750560858,-0.34395625484277564,0.7473118793429911,-0.24905956456265224,0.16188734617617442,-0.6270106040078959,-0.7429153114522478,0.06208020432365083,1.7860407531123963,1.5924475285613275,1.93604723779663,0.6357076526516859,0.8291937637660146,2.207988238141924,1.028514655725023,1.2419563331553505,0.3128659720576907,1.1817981023503237,0.2246004421473235,2.2628287308773642,0.3029372646560144,-0.6264031049300084,0.26179203721659206,0.7832323118116895,0.653177197585312,1.544063649761192,0.5215355185881064,-0.5085096080989575,-0.43376321594636674,-0.7889938571790881,0.5233242740537709,1.364320995146336,1.1493104954185736,0.8922102542763268,-0.3379707779477822,0.007064858412132193,0.8221955956256021,4.665440450660373,1.2263750331461043,1.9052546169182296,-0.11014529898870784,0.2796070615295891,0.7053509184102511,0.1099075181221466,1.0306634281244031,-0.8298036468709367,1.1508600521134253,2.174631831510254,-0.35608074328796785,1.6894762513841537,0.8378018016683393,-0.25064682756645706,0.13811014092907004,-0.17183765569363896,-0.34801268605401564,-0.22816454599106994,1.2052012358017306,0.7509125264609444,1.5194361007115293,0.47798841071557807,1.9743496687289415,0.3738565460933068,-0.46377073224952514,-0.15780080329167645,-0.13729566916609548,-0.3658620261051909,0.4212587123987912,0.3055468959464184,1.0214574373614724,1.5575604894198158,-0.1189723980000732,-0.5087030280205705,-0.17467337433931923,0.865127927902399,-0.6106252391718465,2.424163816599218,0.42304071131983007,0.09748350726728018,-0.8038661059802725,-0.01652320358677389,1.0085844675848645,0.2379934338287087,-0.3960029066283863,-0.4431111705972829,-0.20822172606257686,-0.04191456468754251,0.975924175972103,-0.33215198970483234,-0.10508006967606819
0.09898006915624204,3.9245231600123813,0.012531286169499343,2.562908839022781,1.9232012818784336,0.7080664723254126,-1.012157771509615,1.7214424399537371,1.0494652642256475,0.24335388044818912,2.948636290926354,2.377891902801248,2.830245785883712,1.3314602130325963,-0.036405670000178074,-0.43699912670702323,0.8271908182401115,-0.283506068222941,-0.11902053430406488,-0.4972824666255185,-0.19137760258364916,0.48352968713142996,0.8401988271904236,0.4287290779372133,-0.5365528646178718,-0.40681588796364243,0.7882098498214309,-0.8337265878542499,-0.3073653421164539,-0.4791256396419075,-0.8815704688465069,0.4570703917822144,1.0985700526802327,-0.20196996545768356,-0.4124887466627189,-0.28611235278132136,0.06247890510256419,0.485368705216809,0.8335512546738872,1.9891014781072702,2.49144356736149,2.804641455872992,2.0277040341092083,0.6878815142711681,-0.6839512970305817,0.6145162934749133,-0.43064370265134977,0.24779584761938864,0.18368676045116852,-0.9373239276933244,-0.46457197877852,-0.12452945070547729,-0.46834353105948984,-1.3154581688073608,-0.28070948037820553,0.053261366134340724,0.11783680112657759,-0.7313465951790664,0.8850543612708676,-0.4626159261726019,-0.12284217638895625,-0.1144310128175707,-0.7889938571790881,-0.3636240633083818,-0.315964689190105,1.8306241075954848,-0.3946732799876142,-0.18170476411189476,-0.20637760467307334,3.8103110665769004,1.9242457303604812,0.1235610155213905,0.5703215131471677,-0.13291050011489478,0.601382360816223,-0.26409149028885887,-0.43190549129091943,0.16172257146545582,-0.8298036468709367,-0.34740478107284406,-0.3103688058542925,-0.3622907169937312,0.1801488478611173,-0.549846419474513,0.2951829854866416,1.560983130453913,3.144970037983583,-0.49623723780779977,0.13211160379078313,-0.43985482168372214,-0.7734164701166006,-0.6446911964129977,-0.6794818610707702,-0.6219068973192713,-0.01572340909924252,6.534288449337377,0.38888603432634317,-0.4031844493099569,-0.4764530121336141,0.7144334198660229,0.27194487001145273,-0.05911192436869175,-0.5464112175764586,-0.2904837016863101,-0.5087030280205705,-0.3307815192630596,0.8699230967010746,-0.6106252391718465,0.9423562178944898,0.5464075531728348,-0.25536281224728213,-0.8038656691276802,-0.09869080151891027,-0.06571606878878213,0.11095304672538238,0.07013383588416727,-0.45900921536309297,-0.3192492205304247,-0.10899565943636867,0.6295939212837961,-0.4813107390606859,0.8039827747733784
0.9943341298443857,-0.37656917810487117,2.677839459913017,2.562908839022781,0.781093991415833,0.3799673705114343,-0.6966074007548417,1.9252703067947823,-0.656455638527977,-0.386088102189082,-0.7597270090753182,-0.3227041340201809,0.16140658991114012,0.4426950518194564,0.4594646627608695,-0.43699912670702323,2.170879810172301,0.34386030123398736,-0.025694259266634347,-0.4972824666255185,-0.1852342337888063,-0.8409795113215163,-0.05871378586541963,0.23540945946095848,-0.004044368326265387,-0.19973821303369557,1.555064260361986,-0.8337265878542499,-0.3001800837785241,-0.73058079847346,-0.22517021400320775,1.5128762675364522,0.8970209719516252,0.893841750560858,1.1546211759430347,-0.19955202365647934,0.8863250778548545,0.485368705216809,-0.3437501109079005,-0.5263229592976645,-0.07430511448759261,-0.998134577155418,-0.6867136911329849,1.2703588666316001,0.6357076526516859,-0.3157527330037269,0.20369409659346846,-0.9776960953135628,0.08491494433280201,2.5632077391015433,0.5546094874717542,0.42942335224488376,0.8062035202625518,-0.45950682313769114,0.4798164936357606,0.3062785797579942,1.1058483354694486,0.5608756081704648,0.841120408704846,1.0459578880460758,-0.3551775277435767,-0.40253957771385934,-0.7889938571790881,-0.03249764429552722,-0.337867508000215,0.7300412575145356,-0.05150390855605182,0.6204671909546348,0.3451748548788471,-0.6811731406731399,-0.13282213546384378,0.27223670070347017,1.2763527363833096,-0.13291050011489478,-0.43929122915939006,-0.34392793803521754,-0.09477868886765176,0.20677704188209042,-0.8298036468709367,0.26982931236147656,0.2946748802034829,-0.3071203572748056,2.6985071021441,1.8232893964741947,0.42494662151777374,-0.5491125100011827,0.06644339933834124,-0.29671491654589127,0.38396078041984644,2.936166325145805,0.26933764636633406,1.5759442300451183,-0.3099772789999777,1.1541251979947666,-0.237206163450419,-0.30998336171532775,0.3930599983584126,0.2940515445253376,-0.46014833430524005,0.3121277387715481,0.6885084608760755,0.1581159370100526,-0.1373056078827386,0.05253890568616368,0.861326717898466,-0.3107502309085379,1.0687916696998352,2.1228174699938265,0.48838135375358693,0.6141840450476086,-1.1386392897163014,-0.8038442633506555,-0.34242568036584425,-0.4238282797075022,-0.1477270706212148,-0.28023707826812566,-0.5488943146159427,-0.049611019679937085,-0.3070446058376648,0.29918592994403226,-0.662290021612455,-0.4335941759876273
0.8451084530630285,-0.11963415193299233,-0.36822702436528887,0.5300795389946718,0.617935807064033,0.6169278329326409,-0.6966074007548417,1.3137867062716473,-0.656455638527977,-0.386088102189082,1.522342714002634,0.21741507334410484,-0.43166878697165356,-0.22387881909039856,0.29417455184052027,2.701449146916144,-0.5164981736920778,-0.9108724376798694,-0.14235210306342252,-0.05686413856031715,-0.16680412740427772,0.21862784744084074,-0.41827883108775693,-0.34454939596780604,-0.5365528646178718,-0.40681588796364243,-0.3620717659894013,-0.8337265878542499,-0.1564749170199288,0.14769011860486114,0.4312300408400915,0.7210218607207739,0.2923737297658027,0.893841750560858,-0.34395625484277564,-0.31261040544945906,-0.24905956456265224,0.485368705216809,0.43521622033179513,0.14314420574519282,-0.619846341997707,1.1069735704039658,-0.3068534656920875,-0.6916700516540002,-0.6211104047193038,-1.8696087346142847,-0.9903535123447821,0.17682142135860876,-0.4512749653924119,1.8756032920506525,0.10661762507724955,0.2246004421473235,-0.46834353105948984,0.5187233164091217,-0.6264031049300084,0.5954410829216733,0.5412703110057108,-0.3852156591025548,0.2888078521185278,0.1295940265642477,-0.5646070746152325,-0.5614963356327239,0.5875010633452039,-0.18623340245421074,-0.2127071916325694,0.7300412575145356,-0.3946732799876142,-0.3379707779477822,-0.1713348974321021,0.551318567912623,-0.15424225273053183,-0.2767196753534394,-0.2306385152404632,-0.12721915999420624,-0.3735486922517532,-0.43516942152438226,-0.43190549129091943,0.25827095478837003,-0.8298036468709367,-0.21020121739085842,-0.3103688058542925,-0.3716078009619083,-0.011346809212537657,2.0828613014841157,-0.19164008581779365,0.1801649191015014,-0.7176580541730994,-0.49623723780779977,0.22192916271277927,-0.43985482168372214,0.1905917123187781,-0.6446911964129977,-0.3378812526140168,-0.6219068973192713,0.3124631595570328,0.2550148878285475,-0.20332593120267548,-0.4031844493099569,-0.5263273448856167,0.408937817625827,0.5452088784930252,-0.376598798691472,-0.25419292493808715,0.3002774554551725,-0.5087030280205705,-0.375562619829235,1.5834383918264259,-0.6106252391718465,0.10695116231132336,0.6684765339158054,-0.6000843809835485,-0.8038438264980632,-0.38082992650976305,-0.4238282797075022,-0.21659693601933902,-0.4134190047002839,-0.5739643082851049,-0.3192492205304247,-0.39648606550276627,0.4456719987866289,-0.6046153051948582,-0.42229607180230905
-0.19947128440647252,0.6357548250123315,1.9163228388434406,1.8852990723467447,3.7179413097482343,1.1637596692892713,-0.6966074007548417,1.5176145731126924,-0.656455638527977,-0.386088102189082,0.09604913707891381,-0.052644530338038016,0.457944278352537,0.2205037615161714,0.6247547736812187,-0.43699912670702323,0.3792944875960484,0.34386030123398736,-0.07235739678534962,-0.4972824666255185,0.9635757308468089,0.48352968713142996,-0.41827883108775693,0.042089840984703634,-0.5365528646178718,-0.40681588796364243,0.021355439280876153,-0.8337265878542499,-0.31455060045438366,0.2096428388966929,0.759430168261741,0.19311892284365498,0.4939228104944102,-0.5150590271772669,1.0266938118252986,0.08486044392825388,-0.30098263314788065,0.20232251039533009,0.5237351058365747,-0.3368046925118471,0.10470060750187826,0.13081455764989122,-0.188147170170133,-0.6916700516540002,-0.6839512970305817,-0.8882259985627955,0.12906610704208255,0.24779584761938864,-0.18670758703214033,-0.11688681828827738,-0.2293762529029709,-0.12452945070547729,-0.46834353105948984,0.5726698217948865,0.41067776872540007,0.9290901286267553,-0.09387995381298898,-0.7313465951790664,0.22604507278054325,0.5000475226808687,0.02441278968646917,0.22086797929379423,-0.7889938571790881,-0.3636240633083818,-0.3816741969725594,3.848359332743892,-0.3946732799876142,-0.3640165720815606,-0.25097754363413194,-0.041225522753609224,-0.39522672527788877,-0.2767196753534394,-0.41604563696214814,-0.13291050011489478,-0.5752585653003,-0.26409149028885887,-0.43190549129091943,-0.5141215185476632,-0.8298036468709367,-0.27057068706329174,-0.3103688058542925,-0.4036720012298126,1.214698732986602,-0.549846419474513,-0.06721319741145453,3.56875611431929,0.07206635778587432,-0.49623723780779977,-0.14349568023997522,-0.43985482168372214,-0.7734164701166006,-0.6446911964129977,0.4369812732051905,-0.6219068973192713,0.0022063607582719345,0.7205420324964814,-0.024890681348788336,-0.4031844493099569,-0.34551034582178086,0.1962185390442312,0.3388460950365389,-0.02569225338734646,-0.25419292493808715,0.4336751361000234,0.06214269944569473,-0.3295400017270094,0.8622947399448881,2.1428709751824506,2.203557639811561,0.5179896604186021,-1.486842894500409,-0.8038433896454709,-0.26785952050390804,-0.4238282797075022,0.26282874124439953,0.11213736652815569,-0.524435784207004,-0.2518396703178028,0.06988725989383433,0.49818514762749705,-0.017924224395167426,-0.29193333120248405
-0.3486969611878298,4.890598858418645,1.9163228388434406,3.240518605698818,4.044257678451835,1.6376805941316848,-0.38105703000006824,1.1099588394306024,0.4808249633077727,0.24335388044818912,2.66337757554161,2.1078322991191047,2.237170409000918,1.5536515033358813,0.955334995521917,-0.15168564728673534,3.7385169674265217,0.9712266706909157,0.009303093872402102,3.4664824859612935,0.37381232654189417,2.0729407252749654,1.7391114402462668,2.5552448811760167,3.191006609423373,1.663960861335826,-0.3620717659894013,0.29666930071243913,3.1990407267932714,6.339317870123813,1.0876302956833908,1.2489247985978928,2.9125117792377,-0.9574674719758792,0.7764011595854681,0.48002710707104446,-0.1587585630766363,0.2884670084094665,-0.04201609876736896,0.7081676396192781,0.7143577703701668,-0.5021202933772644,-0.22427516159411287,1.2277060752565345,-0.43531991448398677,0.08248953420931236,0.17773654669127814,0.8310205723936807,1.149932894627295,-0.36658508039154714,-0.04531004574169453,1.0867995451322774,0.6399582305327717,0.030859169192049143,-0.145438071694627,0.725999405154097,0.17306726630096028,0.5327838285152212,1.3912499047617395,0.5609987514777158,-0.3597302586147193,-0.302327799300003,0.048862561846170126,0.06828093327747901,0.926801859879766,2.2612865791635604,-0.11491638159044176,0.8487536614108587,0.06800906940461611,-0.2524802900284794,-0.37077920444728396,0.16085436692881663,4.56996098215595,-0.08094639517334543,-0.2215354701830801,0.2912923551876401,0.007826109961866832,-0.043966522265496834,-0.2367090755780621,-0.03839833916724334,0.14999078355648707,-0.35973049127746487,1.7500839580023066,1.2230700667008771,-0.3866463981332817,-0.33475875693757495,0.18354900908428604,-0.2651963358846941,-0.26623046124257915,0.06457509831207324,1.1741290008542504,1.0142956727303591,0.7007610248353017,0.5153791334470882,2.232324304474715,0.07894600258763197,-0.4434168815081366,0.48976873341586075,0.170972255246194,-0.07661294058339618,0.1969516995372628,4.491533274257825,3.8368631719991133,3.1587991835591205,2.345525609310756,6.1789457438028,6.632018889106216,3.84651486995891,10.599402307530218,0.575951618496679,-0.4178578278131989,-0.8038398948247321,0.39384428643490077,0.6511219915513915,0.1463731438330005,0.06501145409831503,-0.5403338289728142,-0.1764995847860489,-0.35176533567021556,8.805182149405013,-0.017924224395167426,-0.4109979676169909
2.785042251220673,1.3294793956764046,3.4393560809825936,2.224103955684763,1.7600430975266337,0.10655145233311901,2.7744466775476657,0.4984752389074671,-0.656455638527977,-0.386088102189082,0.9518252832331459,1.0275938843905335,-0.43166878697165356,2.2202253742457363,-1.854596890124019,-0.15168564728673534,1.9469316448502694,-0.283506068222941,-0.10735474992438607,-0.4972824666255185,-0.19137760258364916,1.8080388855843763,0.12106873674574901,-0.5378690144440609,-0.004044368326265387,0.007339461896251274,1.1716370550917083,-0.8337265878542499,-0.034325525275122795,0.4210109434217661,0.5953301045509163,0.7210218607207739,2.7109626985090927,0.893841750560858,1.097764561139996,-1.1448456730020375,-0.4490595389080334,0.31763761338559443,-0.23359326900365252,-0.25066003330910136,-1.2765163743178305,-0.540393000018776,-0.752368520292324,-0.14666205558493073,-2.8833828798343606,0.44754493150943425,-0.6586736433614382,0.3766013187837443,-0.9686512127892977,1.0074158677453149,-0.2816419739454614,-0.46848705377337246,-0.46834353105948984,-0.6161515100969059,2.036718142682253,0.7560869024423176,-0.27423126106708784,0.16602994703935772,0.7630156119535101,0.5831663877798444,-0.5064323313775202,-0.4511099465586918,0.6384723644244119,-0.2716443645017916,-0.805135702982182,0.0778446652193657,-0.3946732799876142,-0.4382918611428661,-0.18077402851382052,-0.3791946587292719,-0.7492653779430007,-0.0734027023532418,0.008880500679976597,-0.13291050011489478,-0.39015040094080566,-0.4562901537756815,0.4109127789959193,-0.11362171755860896,-0.8298036468709367,-0.294759289203003,-0.3103688058542925,-0.37001845290223623,-1.0513503589403348,2.833835513369317,0.6590126435855025,-0.08784530126412694,1.1456640981261916,-0.006291915446731308,0.008769870826099261,0.7635509929618944,2.9435518557473266,-0.2928864511797317,-0.47151485976188745,0.3277112733435571,-0.3354535266323263,0.5484160592492693,-0.14634952661672013,-0.4031844493099569,0.14539180542499788,-0.2776042452625673,0.06628294002934597,0.6816907823844621,-0.31263658346576145,8.26602467110484,-0.5087030280205705,0.35572741648766476,3.0987883658302566,-0.6106252391718465,0.7264828446608255,0.7421480332462779,-0.8490499584041854,-0.8038394579721397,3.726177488223268,-0.4238282797075022,1.3693631138544808,0.39591731746436964,0.4722493299572481,-0.27959654393476474,0.4564021391608801,0.5020987390296529,-0.29237632320993806,-0.4083907128049944
0.8451084530630285,0.4199294030279533,2.677839459913017,2.562908839022781,2.086359466230234,0.16123463596878207,-0.6966074007548417,2.3329260404768726,-0.656455638527977,-0.386088102189082,0.9518252832331459,-0.052644530338038016,1.0510196552353306,0.6648863421227413,0.6247547736812187,-0.15168564728673534,1.2750871488841746,0.9712266706909157,-0.04902582802599198,-0.05686413856031715,-0.1852342337888063,-0.8409795113215163,0.30085125935691764,1.0086879333659777,0.528464127965341,0.21441713682619812,2.705345876172818,-0.45692795833202027,0.3752341999868738,1.6600653492584017,0.9235302319725659,0.9849733296593334,1.5016682141374478,0.5807526888412747,1.9861488508173104,0.8268060373474044,0.7894019816034539,0.485368705216809,-0.7155294895126756,-0.3368046925118471,0.7013863474667812,0.42790643523023575,0.3658156308997023,1.147732036246224,-0.24406498046982578,-1.9616133500183017,0.6887759167355149,-0.9942568106726856,0.7392782816761319,2.344424509926864,0.47621092472367643,0.11986148602224819,0.7265443295549242,0.7614826208551112,-0.28070948037820553,0.9290901286267553,0.5412703110057108,0.7829762804421295,1.3243938869310836,0.7948632038922441,-0.5155220859234241,-0.5242408920647945,1.619857800628476,-0.20840816635636386,0.27542088085198446,2.0140545826089764,-0.15338261731312522,0.1829188518274368,-0.09487775727042692,0.07728329537963723,0.16706962760414032,0.1235610155213905,0.4664933920830292,-0.12793060738864867,-0.463197524717774,0.060244078680723206,0.5162660109532764,0.49964461647201536,-0.5456129717775594,-0.04006840503463495,0.3513977257713993,-0.34255811682297166,0.031630811767275675,3.5624081358607866,-0.28001600400117277,-0.0408518652522887,0.1315413343473656,0.2693285957376259,-0.2348590795594491,0.5351601947189949,0.7323515297986378,-0.003358457962207354,-0.4126940502248431,0.9168790466688685,-0.4669659216860986,-0.05950908736091499,-0.23456595178673104,0.11461360009104123,-0.38144847999448916,0.3050169745552768,0.6585642997571499,0.6259913307488867,2.726433659973302,0.6051864397862603,0.861326717898466,0.9211813055160021,2.6696021348502574,2.1080035768657965,3.599992423343824,0.6904494385873827,-0.289602833384386,-0.8038390211195474,-0.3808253362693825,-0.4238282797075022,-0.21659693601933902,-0.6039716071339871,-0.5813018674077866,-0.2439091349986708,-0.39648606550276627,1.9709799702810749,-0.45545655583900463,-0.4335941759876273
1.8896881905325293,-0.13505025350330505,-0.7489853349000771,1.8852990723467447,1.4337267288230333,-0.25800310523796804,2.4588963067928926,-0.9283198289798483,-0.08781533761010216,0.06351331398039736,-0.4744682936905742,1.0275938843905335,0.16140658991114012,-0.22387881909039856,-1.3587265573629717,-0.43699912670702323,1.051138983562143,-0.9108724376798694,-0.14235210306342252,1.264390845635287,-0.19137760258364916,0.48352968713142996,-0.7778438763100942,-0.7311886329203157,-0.5365528646178718,-0.40681588796364243,1.9384914656322634,1.4270651892791282,-0.2570685337509455,-0.4827699173061329,-1.5379707236898061,-0.5987354839720234,1.0985700526802327,0.893841750560858,-0.8922162661587247,0.11135849659639156,-0.6644441713983255,0.485368705216809,-0.39096019309123303,0.14314420574519282,-0.619846341997707,-1.7224728578430437,-0.72892038284864,-0.6916700516540002,-2.380655670962327,-0.1521889722854747,-0.9903535123447821,-0.10707632343019616,-1.015685398241666,-0.9373239276933244,-0.6997677046540691,-0.6133113241609283,-0.46834353105948984,-2.0707093650482595,-0.6264031049300084,0.26179203721659206,-0.8298477048530629,-0.7313465951790664,0.20512414633454834,0.0218673658529899,-0.41501487771825796,-0.41957097825182543,-0.7889938571790881,-0.3636240633083818,-0.337867508000215,0.450528432245177,-0.3946732799876142,-0.5463283800512263,-0.2732775131146612,-0.7804949071153413,-0.5291072377136884,-0.2767196753534394,-0.21086133474016608,-0.011495934751997259,-0.3778177696537851,-0.6062477519421444,-0.43190549129091943,-0.2566573607689855,0.46935242582713044,-0.38582182807762017,-0.3103688058542925,3.7220527306808435,0.28881054257889244,-0.549846419474513,-0.18381226546732884,-0.8290135943223778,-0.7176580541730994,0.05639392962039641,2.1774001012356905,-0.43985482168372214,-0.7734164701166006,-0.6446911964129977,-0.6794818610707702,-0.6219068973192713,-0.455907485601925,-0.7735684071937332,0.03273368835114404,-0.4031844493099569,0.298104491901431,-0.34301374549335056,-0.5087065229292553,-0.47685781163550783,0.7393492700323757,-0.34765413624838903,-0.5087030280205705,-0.18413322252714678,0.27561784190558686,-0.6106252391718465,0.06151097683613365,0.6177392694812631,-0.4143757917653579,-0.803442358965702,1.3965708219663302,-0.4238282797075022,1.6088898022347335,0.07423174131284904,0.48386713190149394,-0.2994228822325947,1.8778824802669574,-0.08806726206196296,0.6801387225902271,2.835034273318652
