jml_sls,ds_lereng,ds_dataran,jml_tki_perem,jml_non_pln,jml_sdmi,jml_smp,ds_smp,pkm_noninap,praktik_bdn,ds_pkm_inap,ds_pustu,posyandu,ds_nakes_stay,ds_bdd_stay,jml_sktm,ds_buta,jml_buta,jml_tuli,ds_bisu,ds_bisutuli,ds_daksa,jml_daksa,ds_grahita,ds_laras,ds_transport,ds_angkum,ds_kantorpos,ds_jasakirim,ds_furnitur,ds_logam,jml_logam,ds_tekstil,ds_galian,ds_kayu,ds_mknan,ds_minuman,jml_minuman,jml_kud,ds_kospin,jml_koperasi,ds_swalayan,jml_swalayan,jml_restoran,jml_losmen,jml_kelontong,ds_bengkel,ds_salon,ds_travel,ds_agenbank,P_kelurahan,P_peta,P_sdmi,P_smp,P_ponpes,P_pustu,P_praktik_bdn,P_toko_obat,P_bdd_stay,P_covid,P_buta,P_tuli,P_bisu,P_bisutuli,P_daksa,P_laras,P_jlnaspal,P_angkum,P_jasakirim,P_logam,P_konveksi,P_mknan,P_minuman,P_sentraind,P_permanen,P_restoran,P_wrgmkn,P_losmen,P_faskube,P_atm,P_bengkel,P_travel,P_agenbank,R_sls,R_sdmi,R_sma,R_ponpes,R_dokter_stay,R_nakes_stay,R_sktm,R_buta,R_bisutuli,R_laras,R_kospin,R_permanen,R_nonpermanen,R_swalayan,R_restoran,R_kelontong,C_smp,C_sma,C_pkm_inap,C_pustu,C_poli,C_kayu,C_mknan,C_minuman,C_bup,C_kud,C_kospin,C_koperasi,C_toko,C_permanen,C_losmen,C_kelontong
1.0778523175629409,-0.5277948974376483,1.77376028239459,-0.04800483551661498,-0.24259906414009805,1.475066682536543,1.9043292905379487,2.562908839022781,-1.129257254612544,2.759111200509677,0.7938709273387524,1.552344608969953,0.6205914729507215,-1.012157771509615,1.7793915366175628,1.4716679168088556,2.378118860156866,1.6645494482607763,3.4638229635258564,1.940632720559521,4.084564890528241,2.813473223965653,2.050480713741787,3.1089905354588763,1.131874615908663,1.781785550123663,-0.18182080678480395,0.2664157619637527,-0.3028084546579357,2.3948279754943322,3.7943753332470935,0.19595564394726317,0.3835541895048842,0.06884317800713992,1.543137045893787,1.5593289176350982,3.1352037366047814,1.4025340015947443,-0.1833902170462855,0.3730646706131059,-0.11879730423748291,0.7646176125835832,0.4976964657146429,-0.32791221285726085,-0.36567172730256575,0.2132871165609183,1.7609341770486109,-0.07083254609490447,-0.782985370235295,-1.3200189160630573,-0.334170113565177,0.893841750560858,0.6723279268439752,0.6723848775903599,0.4426776744366297,0.26366015957540856,0.996163191413382,-0.41160136723748086,0.485368705216809,-0.5375385466031853,0.8685201606451811,-0.010953094402285115,0.5068149084462754,2.3912962431585476,1.2588151627975612,0.16109025752976835,0.6357076526516859,-1.2615781133411466,-0.46923964560299364,1.9298715680801914,-0.05974369984923693,0.5007707368845002,1.536431336445127,0.07829876503033535,0.7371614672032373,-0.2732891581227971,0.5982482533415671,-0.46834353105948984,-0.3859205883123177,-0.12307052129441132,0.31981795820878045,-0.7313465951790664,-1.8178388105210854,-0.058454191796307314,-0.09002535788706376,0.06710207327975508,0.34427594063717665,-0.1491733661621079,1.7370748681208334,0.22126664366449128,0.24396443694086364,1.2314558443080454,0.3137558771804754,-0.10210615823699494,0.42618306726394944,-0.2367090755780621,-0.09184782299680035,-0.3024141936335637,-0.38008578596603126,-0.47577189940844883,-0.5353628437642232,2.146753179658549,-0.17711137636627736,1.0211301576602936,-0.2966439453300627,-0.2973420094816598,-0.3982548231624517,0.9522983854095998,3.1761548109970663,0.8253326504635622,0.6964263777555967,0.03942649612963379,0.1049562885537007,-0.4031844493099569,0.37362186378945494
0.12372014486208138,-0.5277948974376483,-0.09882587099690253,-0.4546945948530852,-0.19284229574330525,-0.8081823986321407,-0.6778547355809758,-0.48633511101938304,-0.043961352977617274,-0.6944616692998554,-0.8830222079489868,-0.8258433181527288,-0.48126303485509003,-1.012157771509615,-0.37865653625234386,-0.6306103184560342,0.09604913707891381,0.4965153150739105,0.5516855497105958,0.16140658991114012,0.1028197479846695,-0.4800295128103972,-0.0008199736258631556,0.2205037615161714,-0.2312060953228062,-0.36698589184087643,-1.3564341964109319,0.2664157619637527,0.5164335973275753,-0.29255000837004624,-0.9108724376798694,-0.14235210306342252,0.3835541895048842,-0.6467635407512885,-0.576077671630927,-0.7778438763100942,-0.5378690144440609,-0.44710840675651925,3.0124540064808953,-0.6832833214455094,0.7555803698085871,-0.018842716782215333,-0.2476688573461493,-0.057391485876020186,-0.36567172730256575,-0.5556554705906409,-0.32274202101136035,-0.5987354839720234,-0.782985370235295,-0.31227351242001977,-0.4714246066987499,0.6433705011851913,0.6723279268439752,-0.14470366353798525,-0.8922162661587247,-0.7474524569637314,-0.39740419179419395,-0.08290571019761375,0.485368705216809,-0.46652420083295665,0.826922622558081,1.265486225025767,0.880392069456252,0.903253439358787,-0.11664170477287952,0.19962679057875174,0.6357076526516859,-1.9186778559600817,0.6159771189795157,-0.9903535123447821,0.2142993065851809,-0.800334576322826,-0.40894419552212563,0.9041369182138209,-0.6134825779406444,-0.2222858253965675,-0.3490045690918826,-0.46834353105948984,-0.6264031049300084,-0.24964387557268855,0.46198145529746754,-0.7313465951790664,0.13817716764850002,0.3014981863548404,-0.47121692359909556,-0.3637396307396048,-0.7692252878980612,-0.2732775131146612,0.6895112032310734,-0.43138495865764914,0.6737681580026251,0.36170445889942876,0.27952889818054627,-0.43190549129091943,-0.5141215185476632,-0.8298036468709367,-0.2014200024546947,-0.08413030383370586,-0.3333190824414424,0.35537800086236687,0.27303167397543954,-0.6881992001936654,0.9639976345166086,-0.549846419474513,0.028998924814167593,0.14985654776275306,-0.005660839845349465,1.0395713137689915,-0.37821121120664675,-0.6446911964129977,-0.48674976354788607,-0.6219068973192713,-0.7481923442793839,-0.4031844493099569,0.04540229733083591
0.4715808328259364,-0.5277948974376483,1.1975799275049,0.8670471229904431,-0.2250790752679879,0.20659497077616318,-0.08196611416891628,0.5300795389946718,-1.129257254612544,3.4991625297545768,0.7938709273387524,-0.4294786636322818,-0.5392553773711853,2.143345936038119,1.1153767449652838,-0.14003592268866225,2.66337757554161,3.15113834504406,5.991338454761743,2.237170409000918,1.4300681288325265,1.1667218555776278,2.1584439078137683,1.3314602130325963,2.4949553271401324,0.955334995521917,1.328396408448789,-0.7859264977930704,-0.7124294806506912,2.3948279754943322,1.28490985541938,0.12596093766919028,-0.05686413856031715,0.06884317800713992,1.8080388855843763,0.8401988271904236,0.23540945946095848,0.0813608527724132,-0.5384840196604167,-0.6832833214455094,-0.7017157536015296,-0.41057288146511456,-0.43401018811134734,-0.43612050364975713,-0.36567172730256575,0.4501651647355693,1.1926588503049824,-0.33478401503346394,-0.33669500769136784,1.5016682141374478,-0.4714246066987499,0.4983608225843976,0.19224847632610184,-0.30087849589591675,-0.4882351890298353,-0.7214103527786068,1.3832652324117674,-0.05229841052308239,0.485368705216809,-1.0109674458122773,1.7333112904900938,1.8530835603349831,1.2823698487033452,0.8031803933635183,0.43836721188299577,1.6924107807697406,0.6357076526516859,0.648412732536835,-0.6531746861452773,0.6593174939156539,0.09208067116557579,0.2900654348873353,-0.20620203417114294,2.134535424073898,-0.20473502161298887,-0.6133113241609283,-0.14958293722041135,-0.46834353105948984,-0.6264031049300084,-0.4466415146639595,0.43739677844627006,-0.476302737341988,0.8041233812188646,-0.15956696954856237,-0.4575111106711988,-0.344423752773535,-0.4996382458389758,-0.08548822132083318,0.15449813034567647,-0.3246306809667894,1.2365296291616872,0.32677564387810815,1.6467963393287248,-0.43190549129091943,-0.22955330938309937,-0.8298036468709367,-0.35347037179033414,-0.3333766419533818,-0.14337677278290728,0.16894883978587835,-0.08395420270359014,0.921297889611339,0.5989679040567166,-0.549846419474513,-0.537176457963392,-0.396496476310119,-0.29697414858710425,-0.7734164701166006,-0.5071988231330744,-0.6446911964129977,-0.6794818610707702,-0.6219068973192713,1.189251475200292,-0.4031844493099569,-0.28619550125068344
-0.691267752653236,-0.5277948974376483,-0.38691604844174754,-0.40385837493602644,-0.16691271221258225,-1.2310063025522673,-0.8764842760516622,-0.8251399943574013,-0.043961352977617274,-0.9411454457148221,-0.8830222079489868,-0.4294786636322818,0.1566527328219587,1.1966948237737989,-0.7106639320784833,-0.7821490061538088,-1.0449857244600622,-0.9900735817093733,-0.8769101627270792,-0.43166878697165356,-0.9589789566936161,-0.4800295128103972,-0.7565623321297342,-0.0016875287871135657,-0.2312060953228062,-2.0198870010443684,-0.3496227195885365,-0.7859264977930704,-0.7124294806506912,-1.1883426696581725,-0.283506068222941,-0.11902053430406488,3.0260641578960925,-0.2889601813720743,-0.8409795113215163,-0.7778438763100942,-0.1512297774915512,-0.41407907803596095,-0.5384840196604167,-0.6832833214455094,-0.5559861412605179,-0.8023030461480138,-0.5271808534939464,-0.43612050364975713,-0.36567172730256575,-0.839909128400222,-1.838142892327703,-1.1266384218491423,-0.782985370235295,-0.7153716738772348,-0.4714246066987499,-1.6108707431958085,-1.6080494175083746,-0.2683420621848143,-0.8922162661587247,-0.005252784567547912,-1.2135443445552596,-0.6644441713983255,0.485368705216809,-1.0109674458122773,-0.847378704023028,-1.1121067493848862,0.4030434774843297,-0.7604610750911424,0.4106167555050326,0.64279703143462,-2.8833828798343606,0.8291937637660146,-0.6531746861452773,0.12906610704208255,-0.780909453876191,-0.6564623532209528,0.5540811079344774,-0.5569613303246806,-0.6134825779406444,-0.6133113241609283,0.5982482533415671,-0.46834353105948984,-0.6264031049300084,-0.665527789562792,-3.1581107630045127,-0.7313465951790664,-0.2132944528796729,-0.34829964162125227,-0.7316351817768779,-0.2719864578055849,-0.7692252878980612,-0.2732775131146612,-0.7605884995561403,-0.5338034390410268,-0.6880077784455133,-0.6337696134198415,0.026495539383633047,-0.43190549129091943,-0.5141215185476632,0.8753404036893269,-0.38582182807762017,-0.3333766419533818,-0.5033765325703347,-0.8478059467331318,-0.8696206196280213,-0.6881992001936654,-0.583880518354358,-0.549846419474513,0.3863675797774488,0.01936708356169506,-0.3825723921185512,-0.7734164701166006,-0.5071988231330744,-0.6446911964129977,0.07946161007758225,-0.6219068973192713,-0.7481923442793839,-0.4031844493099569,-0.2662325427038503
-0.8304120278387781,-0.5277948974376483,-0.53096113716417,-0.35302215501896766,-0.24400066324986686,-0.9773119602001913,-0.6778547355809758,-0.8251399943574013,-0.043961352977617274,-0.6122337438282,-0.8830222079489868,-1.2222079726731758,-0.8872094324677574,-1.012157771509615,-0.876667629991553,-0.6704213296308733,-1.3302444398448063,-1.0962585029081793,-0.767018184847258,-0.43166878697165356,-1.2244286328631875,-0.7152797082944008,-0.810543929165725,-1.1126439803035384,0.3140261891697815,-0.862856224601924,-0.5174246323922691,-0.7859264977930704,-0.7124294806506912,-0.0686018430480147,0.9712266706909157,0.02096887825208092,0.8239725175700855,-0.6467635407512885,0.48352968713142996,-1.1374089215324314,-1.1178278698728255,-0.6783137078004272,-0.5384840196604167,-0.6832833214455094,-0.7017157536015296,-0.41057288146511456,-0.43401018811134734,-0.43612050364975713,-0.36567172730256575,-0.7597350197872632,-0.7015922388404461,-1.1266384218491423,-0.782985370235295,-0.31227351242001977,-0.4714246066987499,0.893841750560858,0.6723279268439752,-0.0034026294479863415,-0.8922162661587247,-1.242252238561187,-0.31261040544945906,-0.6644441713983255,0.485368705216809,-1.0109674458122773,-1.3599199401135824,-0.4475621114868057,0.7440067506450087,-1.2697614502387904,0.184648837931545,2.2255479042961563,0.6357076526516859,0.8291937637660146,-0.6531746861452773,2.847656624060692,-0.30700052980133546,-1.3758234687303186,-1.297890629482067,0.486680254901417,0.49597503057040115,-0.6133113241609283,0.5982482533415671,-0.46834353105948984,-0.6264031049300084,-0.665527789562792,0.9290901286267553,-0.7313465951790664,1.0419613447629912,-0.44112793026536407,-0.23560003226930473,-0.20644900144227313,-0.7692252878980612,-0.2732775131146612,0.3791219691896632,-0.3747685347941199,-0.7960853778224487,-0.7353487358298448,1.1310063932008627,-0.43190549129091943,0.25827095478837003,-0.8298036468709367,-0.2980115227342393,-0.3333766419533818,-0.33284037490793666,-0.8728611734789127,-0.6408521703228764,-0.6881992001936654,-0.9633593423116206,-0.549846419474513,-0.53417499002563,-0.46439400677395165,-0.5807110389004968,-0.7734164701166006,-0.5071988231330744,-0.6446911964129977,-0.6794818610707702,-0.6219068973192713,-0.13255599042602886,-0.4031844493099569,-0.20879213549730077
-0.5521234774676941,-0.5277948974376483,-0.09882587099690253,-0.40385837493602644,-0.19424389485307406,-0.892747179416166,-0.2805956546396028,0.19127465565665347,-0.043961352977617274,-1.0233733711864776,-0.8830222079489868,-0.4294786636322818,-0.8872094324677574,-0.38105703000006824,-0.37865653625234386,-0.6794109127993854,0.6665665678484018,0.7088851574715225,2.364903184727645,1.3475573436767274,-0.16262992818490188,0.4609712691256171,0.4310328026620632,0.2205037615161714,0.8592584736623692,-0.36698589184087643,-1.1886322836071992,0.2664157619637527,-0.7124294806506912,-0.9643945043361409,-0.9108724376798694,-0.14235210306342252,-0.4972824666255185,-0.6467635407512885,-0.8409795113215163,-0.9576263989212629,-0.9245082513965706,-0.6452843790798689,-0.5384840196604167,-0.6832833214455094,-0.41025652891950626,-0.8023030461480138,-0.5271808534939464,-0.43612050364975713,-0.36567172730256575,-0.5811654142402186,-0.13331691209681754,-1.1266384218491423,-0.782985370235295,0.4939228104944102,-0.4714246066987499,0.1424280024338581,0.6723279268439752,0.8444035256366474,-0.8922162661587247,-0.2526526753662757,-1.5845171412648347,-0.6644441713983255,0.485368705216809,0.0779190441463639,1.7836662377472863,2.0924750856903422,2.7897864373439414,0.42790643523023575,1.5705853681164395,1.972307754002225,0.6357076526516859,-1.5751939034943196,-0.6531746861452773,-0.9903535123447821,-0.780909453876191,-1.0880790225265722,-1.0015751514954199,0.17358779394457016,0.9397581050396331,-0.6133113241609283,-0.8226309803086075,-0.46834353105948984,-0.6264031049300084,-0.665527789562792,0.9290901286267553,-0.7313465951790664,1.544063649761192,-0.35311295886551963,-0.5580230096583564,0.0032730609964748704,-0.7692252878980612,-0.2732775131146612,-0.1640591903828048,-0.4736882440333921,0.8755127411801271,-0.11233081363355706,1.066743792215387,-0.43190549129091943,0.5672290254733273,-0.8298036468709367,-0.38582182807762017,-0.3333766419533818,-0.35677528245922063,-1.0207936261176735,-0.9661555504466423,-0.6881992001936654,-0.30311181734229115,-0.549846419474513,1.1105196511959088,2.060664380767559,2.1771883300146957,-0.7734164701166006,-0.5071988231330744,-0.6446911964129977,-0.019246669035700482,-0.6219068973192713,-0.3388054858116427,-0.4031844493099569,-0.23145403394386901
-0.7906565206429089,3.0529510193387632,-1.5392767582211275,1.83293530141456,-0.24400066324986686,-0.5544880562800647,-0.2805956546396028,-0.48633511101938304,-1.129257254612544,-0.2010941164699222,0.7938709273387524,-0.4294786636322818,-0.48126303485509003,-0.06550665924529481,-0.2126528383392741,-0.4135760962448147,-1.6155031552295502,-1.2024434241069852,-0.6571262069674368,0.457944278352537,-0.4280796043544733,1.637222246545635,0.16112481748210922,0.6648863421227413,2.2223391848938387,0.955334995521917,1.328396408448789,0.2664157619637527,-0.3028084546579357,-0.0686018430480147,0.9712266706909157,-0.04902582802599198,-0.4972824666255185,-0.2889601813720743,1.8080388855843763,0.4806337819680863,-0.9245082513965706,-0.6452843790798689,-0.5384840196604167,-0.6832833214455094,-0.41025652891950626,-0.8023030461480138,-0.5271808534939464,-0.43612050364975713,-0.36567172730256575,-0.4281057523427519,0.24553330573226814,-0.33478401503346394,-0.782985370235295,-0.11072443169141227,-0.4714246066987499,-1.6108707431958085,-2.874925730061357,-1.0239100649055166,-0.46579177027054036,-0.6924747089506783,-0.4303795482041758,-0.6644441713983255,-1.2758076231487698,-1.0109674458122773,-2.0433082230095345,-0.939817389629952,-0.1273438416250441,-0.8925019201345623,1.0550437718848533,1.6276197790438776,0.6357076526516859,0.8291937637660146,-0.4181465552828815,0.5022059652454426,-0.5966115205283998,0.06289876228841282,-1.1332709063199082,-0.5569613303246806,-0.6134825779406444,-0.6133113241609283,0.5982482533415671,-0.46834353105948984,-0.6264031049300084,-0.43448115219567174,-0.6279387669005814,-0.7313465951790664,-0.6038184717835138,-0.7895203569236446,-0.8280862920581831,-0.4249078010077985,-0.4846611879468044,-0.2336331625714438,-0.35374154318439366,-0.43670379525771535,-0.9401885074173907,-0.4494229843550337,0.6668881081247415,-0.43190549129091943,-0.5141215185476632,-0.8298036468709367,-0.38582182807762017,-0.3333766419533818,-0.5466588175822826,-0.9501592112615718,-0.6983665617639344,0.03350481028548668,-0.2628064512706781,-0.549846419474513,-0.5254549763436029,-0.22083012453920528,2.345546619063884,-0.11443432581601373,-0.5071988231330744,-0.6446911964129977,0.021057944161556718,0.7249572425030497,-0.7481923442793839,-0.4031844493099569,-0.3269625885606821
-0.8801064118336145,2.2572297044995606,-1.5392767582211275,0.40952114373691406,-0.24400066324986686,-0.7236176178481153,-0.8764842760516622,-0.8251399943574013,-0.043961352977617274,-0.28332204194157773,-0.8830222079489868,-1.2222079726731758,-0.8872094324677574,0.25004371150947863,0.2853582553999351,-0.26845853938169156,0.09604913707891381,-0.45914897571534335,-0.7120721959073475,0.16140658991114012,0.3682694241542409,0.9314716600936243,0.3230696085900816,0.2205037615161714,-0.2312060953228062,0.29417455184052027,0.6571887572338588,-0.7859264977930704,-0.7124294806506912,-1.1883426696581725,0.34386030123398736,-0.08402318116502844,-0.4972824666255185,-0.6467635407512885,-0.8409795113215163,-0.7778438763100942,-1.1178278698728255,-0.6783137078004272,-0.5384840196604167,-0.6832833214455094,-0.7017157536015296,-0.8023030461480138,-0.5271808534939464,-0.43612050364975713,-0.36567172730256575,-0.675916633510079,-0.7015922388404461,-0.5987354839720234,-0.782985370235295,-1.1184698353344498,-0.4714246066987499,-1.2530546798154634,0.020791555774030933,-1.0631603603952982,-0.8922162661587247,-1.242252238561187,-0.31261040544945906,-0.6644441713983255,0.485368705216809,-1.0109674458122773,0.006856673515502488,-0.4475621114868057,0.06208020432365083,0.42790643523023575,1.0885205082254952,-0.3068534656920875,0.6357076526516859,0.8291937637660146,-0.6531746861452773,0.2889832147159709,-0.30700052980133546,-0.9647599823748081,-1.297890629482067,-0.5569613303246806,-0.6134825779406444,-0.6133113241609283,-3.4614067134768294,-0.46834353105948984,-0.6264031049300084,-0.3684678569396312,-1.4064532380196835,-0.7313465951790664,-1.468550250522337,-0.7780601373640788,-0.7316351817768779,-0.5996755746856023,-0.7692252878980612,-0.24779168079426558,-0.4384211580424861,-0.2777572380825827,-0.4358270494736358,-0.05815521847685229,-0.07391484494321662,-0.43190549129091943,-0.5141215185476632,-0.8298036468709367,-0.38582182807762017,-0.3333766419533818,-0.591337282637003,-0.03217837002212584,0.7829265011653203,-0.6881992001936654,-0.9633593423116206,-0.549846419474513,0.9865586248859233,0.31602218092317175,-0.5807110389004968,-0.7734164701166006,-0.5071988231330744,-0.6446911964129977,-0.6794818610707702,0.5550640455345807,-0.7481923442793839,-0.4031844493099569,-0.17419580326693268
-0.651512245457367,3.848672334177966,-1.5392767582211275,-0.20051349526779133,0.10499751508256712,-0.8081823986321407,-0.47922519511028927,-0.14753022768136478,-1.129257254612544,-0.9411454457148221,0.7938709273387524,-0.4294786636322818,-0.42327069233899467,1.5122451945285724,-0.5446602341654135,0.28632716473219505,0.09604913707891381,-0.45914897571534335,-0.21755829544815225,-0.43166878697165356,-0.4280796043544733,-0.9505299037784043,-0.9185071232377066,0.4426950518194564,0.04141004692348765,1.6164954392033137,1.9996040596637192,0.2664157619637527,-0.3028084546579357,-0.5164981736920778,-0.9108724376798694,-0.14235210306342252,-0.05686413856031715,-0.6467635407512885,-0.31117583194033777,0.4806337819680863,0.6220486964134682,-0.2159031057126113,-0.5384840196604167,-0.6832833214455094,-0.7017157536015296,-0.8023030461480138,-0.5271808534939464,-0.43612050364975713,-0.36567172730256575,-0.26046897978838357,0.24553330573226814,0.19311892284365498,-0.33669500769136784,-1.3200189160630573,-0.4714246066987499,-1.6108707431958085,-3.8884267618607242,-0.9989325861555246,-0.8922162661587247,-0.7924342597889527,-1.449617928971433,-0.6644441713983255,-2.190704405341956,-0.8872303323069034,-0.7386578517071222,-0.31331068327034106,-1.1157929601963066,-1.0845613138214638,-1.6504844829701961,-0.5658490679040141,0.4757489760882721,0.8291937637660146,-0.4608789388664934,-0.9903535123447821,-0.6301202326667595,-0.19868709528095255,-0.08569094411564275,0.4392420475169932,-0.6134825779406444,-0.6133113241609283,-1.7698838027420571,-0.46834353105948984,-0.6264031049300084,-0.2874515078980063,-1.194131092546886,-0.5110814276076507,-1.810892712031749,-0.7749345616783413,-1.0867510672975682,-0.6473395129613669,-0.7692252878980612,-0.2084049394984872,-0.6261158557865821,-0.2048903299828239,-0.6192310325944711,-0.6984109593235295,-0.44634508671839407,-0.43190549129091943,-0.5141215185476632,-0.6231174526890253,-0.38582182807762017,-0.3333766419533818,-0.5517359120761307,-0.967857797119371,0.638942197571445,-0.09544924977190415,-0.387981229674216,-0.549846419474513,-0.345041703624349,-0.3072166630057322,-0.4090400394000892,-0.23218124391401265,-0.5071988231330744,-0.6446911964129977,-0.6794818610707702,0.48429958139280865,-0.7481923442793839,-0.4031844493099569,-0.5149813544819927
-0.8304120278387781,2.456160033209361,-1.5392767582211275,-0.04800483551661498,-0.24400066324986686,-0.9773119602001913,-1.0751138165223488,-1.1639448776954195,-1.129257254612544,-0.6944616692998554,0.7938709273387524,-1.2222079726731758,-0.7712247474355668,-0.06550665924529481,0.6173656512260746,0.055166454684742294,0.9518252832331459,0.39033039387510454,2.090173240028092,0.7544819667939338,0.1028197479846695,0.9314716600936243,0.16112481748210922,-0.8904526900002535,-0.7764383798153939,0.6247547736812187,0.9927925828413239,-0.7859264977930704,-0.3028084546579357,0.8271908182401115,0.9712266706909157,-0.01402847488695553,-0.4972824666255185,-0.6467635407512885,1.0133333665126085,-1.1374089215324314,-0.9245082513965706,-0.6122550503593106,-0.5384840196604167,-0.6832833214455094,-0.7017157536015296,-0.8023030461480138,-0.5271808534939464,-0.43612050364975713,-0.36567172730256575,-0.5520111929264154,0.24553330573226814,-0.5987354839720234,-0.782985370235295,-0.9169207546058422,-0.4714246066987499,-1.4543262123360168,-2.7482380896845493,-1.5047260486531053,-0.8922162661587247,-1.242252238561187,-0.8425715478456842,-0.30098263314788065,0.485368705216809,-1.0109674458122773,0.6475331947101051,1.9891014781072702,0.4030434774843297,-0.1662773199304533,0.6742459856439887,-1.019091371774886,0.6357076526516859,0.8291937637660146,-0.3887680600776121,0.6887759167355149,-0.780909453876191,-1.3758234687303186,-1.1126934557404125,-0.10036812765639888,-0.1280948645093077,-0.6133113241609283,-0.585817774700245,-0.46834353105948984,-0.6264031049300084,-0.665527789562792,-0.23868155469646413,-0.7313465951790664,-1.3116432670302134,-0.781498193605314,-1.0029042007120679,-0.6160608563081597,-0.7692252878980612,-0.25097754363413194,-0.4574740131875755,-0.1525172484833437,0.005489226227149776,-0.2782431590201021,-0.6060878576086497,-0.43190549129091943,-0.17619947354110368,-0.5456129717775594,-0.38582182807762017,-0.3333766419533818,-0.5662056397608121,0.7368038382066314,0.5568354459352681,-0.11707216628213493,-0.9633593423116206,-0.549846419474513,-0.5030086523022045,-0.46439400677395165,0.577149269749109,-0.7734164701166006,-0.5071988231330744,-0.6446911964129977,-0.6794818610707702,-0.6219068973192713,-0.0606940263273376,-0.4031844493099569,-0.3655028753926976
-0.9198619190294837,2.05829937578976,-1.395231669498705,0.10450382423456135,-0.24329986369498244,-0.9773119602001913,-1.0751138165223488,-1.1639448776954195,-0.043961352977617274,-0.6122337438282,-0.8830222079489868,-0.8258433181527288,-0.8872094324677574,0.5655940822642521,-0.7106639320784833,-0.6794109127993854,-0.1892095783058302,-0.45914897571534335,-0.7120721959073475,-0.7282064754130504,-0.9589789566936161,-0.4800295128103972,-0.6485991380577526,0.4426950518194564,0.04141004692348765,0.29417455184052027,0.6571887572338588,-0.7859264977930704,-0.3028084546579357,-0.9643945043361409,0.34386030123398736,-0.09568896554470725,-0.4972824666255185,-0.6467635407512885,-0.31117583194033777,-0.7778438763100942,-0.7311886329203157,-0.6122550503593106,-0.5384840196604167,-0.6832833214455094,-0.5559861412605179,-0.8023030461480138,-0.5271808534939464,-0.43612050364975713,-0.36567172730256575,-0.803466351757968,-0.7015922388404461,-1.1266384218491423,0.10959535485255932,-0.5138225931486272,-0.4714246066987499,-1.2530546798154634,-1.933817648650893,-1.4164129208926157,-0.8922162661587247,-0.8888238302030013,-0.5245948564723844,-0.6644441713983255,-1.455519494314388,-0.8165234336371145,-0.3348374679324735,-0.4475621114868057,-0.9608096628932451,-1.2697614502387904,-0.7192227901817285,0.00969670001681513,0.6357076526516859,0.8291937637660146,-0.35099569096866856,0.2889832147159709,-0.780909453876191,-0.9647599823748081,-0.8745828122530134,-0.5569613303246806,-0.05875377368512162,-0.6133113241609283,-1.0932746573932048,-0.46834353105948984,-0.6264031049300084,-0.665527789562792,-1.4064532380196835,-0.03908472302604315,-0.7153967578778736,-0.8055647798266508,-0.9176484713498254,-0.5996755746856023,-0.7692252878980612,-0.2732775131146612,-0.6047011325637089,-0.5322130915570998,-0.4358270494736358,-0.7353487358298448,-0.15424225273053183,-0.43190549129091943,-0.12792257850328653,-0.8298036468709367,-0.38582182807762017,-0.3333766419533818,-0.6751094255576396,-0.19716970061538325,-0.13809706066657632,-0.6881992001936654,-0.20987714035399374,-0.549846419474513,-0.349454873073676,0.015877023592736506,0.20612571954259604,-0.7734164701166006,-0.5071988231330744,-0.6446911964129977,0.07398626639795484,-0.6219068973192713,-0.2809952705983911,-0.4031844493099569,-0.3250524282413122
