jml_sls,ds_dataran,ds_tki,jml_ponpes,ds_smp,pokesdes,apotik,nakes_stay,ds_nakes_stay,ds_covid,jml_sktm,jml_buta,ds_tuli,ds_bisu,ds_bisutuli,ds_grahita,jml_grahita,jml_laras,ds_rth,ds_rtnh,ds_transport,ds_logam,ds_galian,ds_mknan,ds_sentraind,jml_sentraind,ds_semipermanen,jml_nonpermanen,ds_wrgmkn,jml_wrgmkn,jml_kelontong,ds_faskur,ds_salon,ds_agenbank,P_ponpes,P_praktik_bdn,P_bdd_stay,P_buta,P_tuli,P_bisu,P_grahita,P_laras,P_ganda,P_jlnaspal,P_angkum,P_jasakirim,P_logam,P_kayu,P_kospin,P_koperasi,P_toko,P_semipermanen,P_wrgmkn,P_losmen,P_faskur,P_faskube,P_salon,P_agenbank,R_sls,R_tki_perem,R_tki,R_sdmi,R_pkm_inap,R_pkm_noninap,R_pustu,R_poli,R_praktik_bdn,R_apotik,R_dokter_stay,R_nakes_stay,R_buta,R_tuli,R_bisutuli,R_grahita,R_laras,R_furnitur,R_mknan,R_minuman,R_nonpermanen,R_swalayan,R_wrgmkn,R_losmen,R_kelontong,C_pkm_inap,C_pkm_noninap,C_pustu,C_poli,C_praktik_dr,C_dokter_stay,C_furnitur,C_galian,C_kospin,C_permanen,C_swalayan,C_losmen,C_kelontong
0.4715808328259364,1.1975799275049,1.1268821079434501,-0.36822702436528887,0.5300795389946718,1.4337267288230333,-0.3121874309879996,0.8721160232324018,2.143345936038119,-0.9283198289798483,-0.14003592268866225,3.15113834504406,2.918011110165534,2.237170409000918,1.4300681288325265,1.3314602130325963,3.0306575623136705,2.9465695631380298,-0.29013807239307843,1.043935365989351,0.955334995521917,1.28490985541938,0.06884317800713992,0.8401988271904236,3.191006609423373,6.2196697097946565,1.9384914656322634,-0.8337265878542499,0.7435568133170877,-0.4726262838888385,0.4501651647355693,-0.8815704688465069,-0.33478401503346394,1.5016682141374478,-0.4882351890298353,1.3832652324117674,0.485368705216809,1.7333112904900938,1.8530835603349831,1.2823698487033452,0.6777971588135985,1.6924107807697406,0.08281505347790126,0.6357076526516859,0.648412732536835,-0.6531746861452773,0.6593174939156539,1.0583986414119557,-0.6273131238540064,-0.9373239276933244,-0.5091973495686862,0.9599679182519875,-0.14958293722041135,-0.46834353105948984,-1.4347083449674825,-0.6264031049300084,-0.6176003369135966,0.8041233812188646,-0.15956696954856237,0.5514308523521355,0.5051860263397074,-0.4575111106711988,0.22526758645073355,-0.8453385819776067,-0.6821751798713713,-0.3636240633083818,2.0046186200774354,-0.3269420258122344,-0.08548822132083318,0.15449813034567647,1.2365296291616872,4.0664603520468985,0.32677564387810815,1.543861527591039,1.6467963393287248,1.7397542531919301,0.18793610999846475,-0.18005325029760935,-0.8298036468709367,-0.35347037179033414,-0.505751241699057,-0.3103688058542925,-0.14337677278290728,0.921297889611339,-1.0513503589403348,0.5989679040567166,-0.549846419474513,2.389804183214653,-0.418752124454362,-0.6655190174141246,0.9771319436427948,-0.6446911964129977,1.189251475200292,3.407932574885565,-0.4031844493099569,-0.28619550125068344
-0.691267752653236,-0.38691604844174754,-0.40889166768965896,-0.7489853349000771,-0.8251399943574013,-0.687329667750368,-0.47860313306662294,-0.9871122203801421,1.1966948237737989,-0.9283198289798483,-0.7821490061538088,-0.9900735817093733,-1.1328829450666096,-0.43166878697165356,-0.9589789566936161,-0.0016875287871135657,0.034520208213093775,-0.3845036241502054,-0.5494243588077072,-0.5019108179498942,-2.0198870010443684,-0.283506068222941,-0.2889601813720743,-0.7778438763100942,-0.5365528646178718,-0.40681588796364243,0.021355439280876153,0.29666930071243913,-0.6442987862588114,-0.7528513590680993,-0.839909128400222,-0.38927027771403255,-1.1266384218491423,-0.7153716738772348,-0.8922162661587247,-1.2135443445552596,0.485368705216809,-0.847378704023028,-1.1121067493848862,0.4030434774843297,1.9155811027216816,0.64279703143462,-0.6916700516540002,-2.8833828798343606,0.8291937637660146,-0.6531746861452773,0.12906610704208255,-0.7458462790142707,-0.6273131238540064,-0.3903658547566264,-0.5091973495686862,0.7233479996701735,0.5982482533415671,-0.46834353105948984,0.5726698217948865,-0.6264031049300084,-1.152463728510822,-0.2132944528796729,-0.34829964162125227,-0.36826711984799865,-0.4124745613610062,-0.7316351817768779,-0.7889938571790881,0.2286840674933705,-0.0772535602822119,-0.3636240633083818,-0.9073502592321945,-0.3946732799876142,-0.2732775131146612,-0.7605884995561403,-0.6880077784455133,-0.8984525263725246,-0.6337696134198415,0.8601768698968684,0.026495539383633047,-0.8832721817507714,-0.5752585653003,-0.26409149028885887,0.8753404036893269,-0.38582182807762017,-0.5073924674230567,-0.3103688058542925,-0.5033765325703347,-0.6881992001936654,-0.5378826916659994,-0.583880518354358,-0.549846419474513,-0.8252645404936603,-0.8290135943223778,-0.7749346412944288,-0.15103595675177298,-0.6446911964129977,-0.7481923442793839,-0.7735684071937332,-0.4031844493099569,-0.2662325427038503
-0.8304120278387781,-0.53096113716417,-0.15292937175080748,-0.7489853349000771,-0.8251399943574013,-0.5241714833985678,-0.47860313306662294,-0.25800310523796804,-1.012157771509615,-0.9283198289798483,-0.6704213296308733,-1.0962585029081793,-0.8628233413844666,-0.43166878697165356,-1.2244286328631875,-1.1126439803035384,-1.1272473372544767,0.15567040622085973,-0.5494243588077072,-0.5019108179498942,-0.862856224601924,0.9712266706909157,-0.6467635407512885,-1.1374089215324314,-0.004044368326265387,1.0427278365459856,0.7882098498214309,-0.8337265878542499,-0.8177807362057988,-0.7815923924198184,-0.7597350197872632,-1.5379707236898061,-1.1266384218491423,-0.31227351242001977,-0.8922162661587247,-0.31261040544945906,0.485368705216809,-1.3599199401135824,-0.4475621114868057,0.7440067506450087,-0.7721783599961426,2.2255479042961563,0.3594168346958184,0.6357076526516859,0.8291937637660146,-0.6531746861452773,2.847656624060692,2.1641056746259277,-0.6273131238540064,-0.9373239276933244,-0.5091973495686862,2.466609070236023,0.5982482533415671,-0.46834353105948984,-2.0707093650482595,-0.6264031049300084,-1.152463728510822,1.0419613447629912,-0.44112793026536407,-0.22802463159703976,-0.30603069234710656,-0.23560003226930473,-0.7889938571790881,0.3821146471061965,-1.12211703608515,-0.3636240633083818,-0.28780317118273185,-0.3946732799876142,-0.2732775131146612,0.3791219691896632,-0.7960853778224487,-0.6668095128296685,-0.7353487358298448,-0.8620330022364222,1.1310063932008627,0.6593171641485676,-0.6424951896498156,-0.6632737290206522,-0.8298036468709367,-0.2980115227342393,-0.5118472140501873,-0.3103688058542925,-0.33284037490793666,-0.6881992001936654,-0.37962351886681545,-0.9633593423116206,-0.549846419474513,-0.8252645404936603,-0.8290135943223778,-0.6144688809440076,-0.5129722961479986,-0.6446911964129977,-0.13255599042602886,0.5551328394482868,-0.4031844493099569,-0.20879213549730077
-0.5521234774676941,-0.09882587099690253,-0.6648539636285105,-0.7489853349000771,0.19127465565665347,-0.03469693034316751,-0.47860313306662294,-0.3855972003878485,-0.38105703000006824,-0.11300836161566807,-0.6794109127993854,0.7088851574715225,1.0275938843905335,1.3475573436767274,-0.16262992818490188,0.2205037615161714,0.21795718907639436,0.6058154315300807,-0.030851785978449557,-0.11544927196508288,-0.36698589184087643,-0.9108724376798694,-0.6467635407512885,-0.9576263989212629,-0.004044368326265387,0.007339461896251274,2.705345876172818,-0.8337265878542499,-0.8177807362057988,-0.7384808423922398,-0.5811654142402186,-0.061070150292382934,-1.1266384218491423,0.4939228104944102,-0.8922162661587247,-1.5845171412648347,0.485368705216809,1.7836662377472863,2.0924750856903422,2.7897864373439414,1.4452231955701678,1.972307754002225,0.044090783506089505,0.6357076526516859,-1.5751939034943196,-0.6531746861452773,-0.9903535123447821,-0.8452104916776366,-0.6273131238540064,-0.49975746934396603,-0.5091973495686862,3.934618433381206,-0.8226309803086075,-0.46834353105948984,0.6481949414189764,-0.6264031049300084,-1.152463728510822,1.544063649761192,-0.35311295886551963,-0.40753511080144533,-0.44227891621534976,-0.5580230096583564,-0.7889938571790881,0.013879537599175113,-0.2862262554427995,-0.3636240633083818,-1.0387692747971033,-0.3946732799876142,-0.2732775131146612,-0.1640591903828048,0.8755127411801271,3.5845274175756097,-0.11233081363355706,0.6545796841202395,1.066743792215387,-0.8002096848994605,-0.6245654231566113,-0.6233555051474728,-0.8298036468709367,-0.38582182807762017,-0.5385755067147353,-0.3103688058542925,-0.35677528245922063,-0.6881992001936654,-0.1579783574822627,-0.30311181734229115,-0.549846419474513,-0.8252645404936603,-0.8290135943223778,1.9994416628200593,-0.5129722961479986,-0.6446911964129977,-0.3388054858116427,-0.7735684071937332,-0.4031844493099569,-0.23145403394386901
-0.7906565206429089,-1.5392767582211275,3.4305427713931134,-0.36822702436528887,-0.48633511101938304,-1.0136460364539681,-0.47860313306662294,-0.09395355433097888,-0.06550665924529481,-0.9283198289798483,-0.4135760962448147,-1.2024434241069852,-0.5927637377023237,0.457944278352537,-0.4280796043544733,0.6648863421227413,-0.02662545207467309,1.326047472024834,3.858442510240983,3.362704641898219,0.955334995521917,0.9712266706909157,-0.2889601813720743,0.4806337819680863,-0.5365528646178718,-0.40681588796364243,-0.3620717659894013,-0.8337265878542499,1.0905207132110626,-0.5085525755784873,-0.4281057523427519,1.2517303593942155,-0.33478401503346394,-0.11072443169141227,-0.46579177027054036,-0.4303795482041758,-1.2758076231487698,-2.0433082230095345,-0.939817389629952,-0.1273438416250441,0.08641145857292824,1.6276197790438776,-0.28291399942013545,0.6357076526516859,0.8291937637660146,-0.4181465552828815,0.5022059652454426,1.1862356294683243,-0.6273131238540064,-0.45113897883366466,-0.23965610876731389,-0.6325217447167433,0.5982482533415671,-0.46834353105948984,0.7824618073240039,-0.6264031049300084,-0.5878857040470841,-0.6038184717835138,-0.7895203569236446,1.4424239231653002,1.425460455961147,-0.8280862920581831,0.28161544443016817,-0.8453385819776067,-0.6577337334453889,-0.3636240633083818,-0.45468429390767556,-0.3946732799876142,-0.2336331625714438,-0.35374154318439366,-0.9401885074173907,-0.7818736821382253,-0.4494229843550337,-0.3754831501523143,0.6668881081247415,-0.5141058982449316,-0.5329244143355307,-0.6410967605656687,-0.8298036468709367,-0.38582182807762017,-0.5108572772848338,-0.3103688058542925,-0.5466588175822826,0.03350481028548668,-1.0513503589403348,-0.2628064512706781,-0.549846419474513,-0.10444062395352735,0.09079965052384513,-0.40696708610117455,0.8233633986488071,-0.6446911964129977,-0.7481923442793839,-0.7735684071937332,-0.4031844493099569,-0.3269625885606821
-0.8801064118336145,-1.5392767582211275,1.3828444038823016,-0.7489853349000771,-0.8251399943574013,-1.3399624051575683,-0.47860313306662294,-0.44028038402351155,0.25004371150947863,-0.9283198289798483,-0.26845853938169156,-0.45914897571534335,-0.3227041340201809,0.16140658991114012,0.3682694241542409,0.2205037615161714,0.09566586850086063,-0.02438760390282865,2.8212973645824677,4.522089279852652,0.29417455184052027,0.34386030123398736,-0.6467635407512885,-0.7778438763100942,-0.5365528646178718,-0.40681588796364243,-0.7454989712596787,-0.8337265878542499,-1.6851904859407358,-0.8965565258266945,-0.675916633510079,0.5953301045509163,-0.5987354839720234,-1.1184698353344498,-0.8922162661587247,-0.31261040544945906,0.485368705216809,0.006856673515502488,-0.4475621114868057,0.06208020432365083,0.2357314208846199,-0.3068534656920875,-0.6916700516540002,0.6357076526516859,0.8291937637660146,-0.6531746861452773,0.2889832147159709,-0.9587695975422956,-0.6273131238540064,-0.9373239276933244,-0.1626443603365071,-0.836411932615232,-3.4614067134768294,-0.46834353105948984,0.7345093681622287,-0.6264031049300084,-0.6685397268988642,-1.468550250522337,-0.7780601373640788,0.445141039799165,0.33263430999758253,-0.7316351817768779,-0.7889938571790881,-0.2316076713451072,-1.12211703608515,-0.3636240633083818,-0.3629002020850188,-0.3946732799876142,-0.24779168079426558,-0.4384211580424861,-0.4358270494736358,-0.7758180346769193,-0.05815521847685229,-0.0076032460723464744,-0.07391484494321662,-0.8832721817507714,-0.6040742102221881,-0.6632737290206522,-0.8298036468709367,-0.38582182807762017,-0.6900359565459981,-0.3103688058542925,-0.591337282637003,-0.6881992001936654,-0.22301073538153723,-0.9633593423116206,-0.549846419474513,-0.8252645404936603,0.7785627454544556,-0.7749346412944288,-0.5129722961479986,-0.6446911964129977,-0.7481923442793839,-0.7735684071937332,-0.4031844493099569,-0.17419580326693268
-0.651512245457367,-1.5392767582211275,-0.15292937175080748,-0.7489853349000771,-0.14753022768136478,-0.850487852102168,-0.47860313306662294,-0.42205265614495724,1.5122451945285724,-0.7244919621388033,0.28632716473219505,-0.45914897571534335,0.4874746770262477,-0.43166878697165356,-0.4280796043544733,0.4426950518194564,-0.515790734376808,-0.11441660896467283,4.895587655899499,1.8168584579589737,1.6164954392033137,-0.9108724376798694,-0.6467635407512885,0.4806337819680863,1.0609726242569473,1.0427278365459856,-0.3620717659894013,-0.45692795833202027,-0.12385293641784928,-0.43669999219918965,-0.26046897978838357,0.26712997712926667,0.19311892284365498,-1.3200189160630573,-0.8922162661587247,-1.449617928971433,-2.190704405341956,-0.7386578517071222,-0.31331068327034106,-1.1157929601963066,-0.6500075031210268,-0.5658490679040141,-0.02279657183356261,0.4757489760882721,0.8291937637660146,-0.4608789388664934,-0.9903535123447821,-0.7006807133506734,-0.6273131238540064,-0.9373239276933244,-0.28866360268416164,-0.7363203839603256,-1.7698838027420571,-0.46834353105948984,-0.5602069725664618,-0.6264031049300084,-0.38258461040112135,-1.810892712031749,-0.7749345616783413,-0.3504182472400189,-0.3176424689983588,-1.0867510672975682,0.08696095966605455,-0.8453385819776067,-0.7421670611980727,-0.3636240633083818,-0.9909800639770798,-0.3946732799876142,-0.2084049394984872,-0.6261158557865821,-0.6192310325944711,-0.5429358110184936,-0.6984109593235295,-0.8134858994785844,-0.44634508671839407,-0.7700048385444499,-0.5283966104030019,-0.4092485228523332,-0.6231174526890253,-0.38582182807762017,-0.521566593200932,-0.3103688058542925,-0.5517359120761307,-0.09544924977190415,-1.0513503589403348,-0.387981229674216,-0.549846419474513,-0.8252645404936603,-0.45128307920587085,0.030983008898699465,-0.5129722961479986,-0.6446911964129977,-0.7481923442793839,-0.7735684071937332,-0.4031844493099569,-0.5149813544819927
-0.8304120278387781,-1.5392767582211275,0.3589952201268955,-0.7489853349000771,-1.1639448776954195,-0.03469693034316751,-0.47860313306662294,-0.36736947250929414,-0.06550665924529481,-0.9283198289798483,0.055166454684742294,0.39033039387510454,2.377891902801248,0.7544819667939338,0.1028197479846695,-0.8904526900002535,-0.6380820549523417,-0.5645616342738938,3.0805836509970965,0.27101227401972844,0.6247547736812187,0.9712266706909157,-0.6467635407512885,-1.1374089215324314,-0.004044368326265387,-0.19973821303369557,0.021355439280876153,-0.45692795833202027,0.04962901352913812,-0.7312955840543099,-0.5520111929264154,1.0876302956833908,-0.5987354839720234,-0.9169207546058422,-0.8922162661587247,-0.8425715478456842,0.485368705216809,0.6475331947101051,1.9891014781072702,0.4030434774843297,-1.6121032009146734,-1.019091371774886,-0.23181952967894412,0.6357076526516859,0.8291937637660146,-0.3887680600776121,0.6887759167355149,0.7446169109362183,-0.6273131238540064,-0.9373239276933244,-0.5091973495686862,-0.2400331304431363,-0.585817774700245,-0.46834353105948984,0.950295419915336,-0.6264031049300084,-0.7290302186316887,-1.3116432670302134,-0.781498193605314,-0.12284217638895625,-0.18894189995342958,-1.0029042007120679,0.4154319717246939,-0.8453385819776067,-1.12211703608515,-0.3636240633083818,-0.7759312436672857,-0.3946732799876142,-0.25097754363413194,-0.4574740131875755,0.005489226227149776,1.629185101598232,-0.2782431590201021,-0.7285286565589006,-0.6060878576086497,-0.26030345536594035,-0.6424951896498156,-0.613375949179178,-0.5456129717775594,-0.38582182807762017,-0.6048394652095526,-0.3103688058542925,-0.5662056397608121,-0.11707216628213493,-1.0513503589403348,-0.9633593423116206,-0.549846419474513,0.31559658663998474,0.6267915630655868,-0.5808049932007232,-0.5129722961479986,-0.6446911964129977,-0.0606940263273376,-0.7735684071937332,-0.4031844493099569,-0.3655028753926976
-0.9198619190294837,-1.395231669498705,0.614957516065747,-0.7489853349000771,-1.1639448776954195,-0.1978551146949676,-0.47860313306662294,-0.6590131185661638,0.5655940822642521,-0.7244919621388033,-0.6794109127993854,-0.45914897571534335,-0.3227041340201809,-0.7282064754130504,-0.9589789566936161,0.4426950518194564,-0.3934994138012743,-0.11441660896467283,2.8212973645824677,-0.5019108179498942,0.29417455184052027,0.34386030123398736,-0.6467635407512885,-0.7778438763100942,-0.5365528646178718,-0.40681588796364243,-1.128926176529956,-0.8337265878542499,-0.4708168363118241,-0.7672218757439588,-0.803466351757968,0.759430168261741,-1.1266384218491423,-0.5138225931486272,-0.8922162661587247,-0.5245948564723844,-1.455519494314388,-0.3348374679324735,-0.4475621114868057,-0.9608096628932451,0.5717013478448744,0.00969670001681513,0.3594168346958184,0.6357076526516859,0.8291937637660146,-0.35099569096866856,0.2889832147159709,-0.3909741079646859,-0.6273131238540064,-0.6247764636947322,-0.5091973495686862,-1.203414260556446,-1.0932746573932048,-0.46834353105948984,0.950295419915336,-0.6264031049300084,-1.152463728510822,-0.7153967578778736,-0.8055647798266508,0.10855859678097213,0.20490119031122533,-0.9176484713498254,-0.7889938571790881,-0.2316076713451072,-0.8235828232326377,-0.3636240633083818,-0.6632862229899176,-0.3946732799876142,-0.2732775131146612,-0.6047011325637089,-0.4358270494736358,-0.7758180346769193,-0.7353487358298448,-0.4348184979674493,-0.15424225273053183,-0.8239414708748486,-0.6040742102221881,-0.6062477519421444,-0.8298036468709367,-0.38582182807762017,-0.6098510161862754,-0.3103688058542925,-0.6751094255576396,-0.6881992001936654,-0.5415870676222871,-0.20987714035399374,-0.549846419474513,-0.8252645404936603,-0.8290135943223778,0.8081407112260935,-0.5129722961479986,-0.6446911964129977,-0.2809952705983911,-0.7735684071937332,-0.4031844493099569,-0.3250524282413122
-1.0192506870191564,-1.5392767582211275,-0.40889166768965896,-0.7489853349000771,-1.1639448776954195,-1.1768042208057683,-0.47860313306662294,-0.9871122203801421,-0.06550665924529481,-0.5206640952977581,-0.5458513914386348,-0.5653338969141494,0.21741507334410484,-1.0247441638544472,-0.6935292805240447,-0.6682613996969685,-0.6992277152401086,0.15567040622085973,0.747007073265437,-0.11544927196508288,-0.36698589184087643,-0.283506068222941,-0.6467635407512885,-1.1374089215324314,-0.5365528646178718,-0.40681588796364243,-0.3620717659894013,-0.45692795833202027,-1.5117085359937485,-0.9324828175163434,-0.8690633497140252,0.10302991341844187,-0.8626869529105828,-1.1184698353344498,-0.8922162661587247,-0.6941824291618541,0.485368705216809,-1.0865646078203293,0.8519917946934795,-1.0290022984314373,-0.4362084330358884,1.5291375131463565,-0.6916700516540002,0.6357076526516859,0.8291937637660146,-0.6531746861452773,-0.09481781683529038,1.539530612243146,-0.6273131238540064,-0.9373239276933244,-0.5091973495686862,-0.17580772176891563,-2.717136625175507,-0.46834353105948984,0.950295419915336,-0.6264031049300084,-0.8137169206075153,-1.2677093144641918,-0.8055647798266508,-0.40753511080144533,-0.44227891621534976,-1.078859526013921,-0.7889938571790881,-0.8453385819776067,-0.7041716457639747,-0.3636240633083818,-0.7233636374413223,-0.3946732799876142,-0.2732775131146612,-0.8042369855932135,-0.3349547578848848,0.684897836809157,-0.4915590316599457,-0.4668595110250092,0.5044474393333579,-0.634084691196839,-0.6424951896498156,-0.6632737290206522,-0.375098566721533,-0.38582182807762017,-0.7069639188898003,-0.3103688058542925,-0.6214952540884322,-0.6881992001936654,-1.0513503589403348,-0.44988418813137265,-0.549846419474513,-0.8252645404936603,-0.8290135943223778,-0.41532877443428656,-0.5129722961479986,-0.6446911964129977,-0.7481923442793839,-0.7735684071937332,-0.4031844493099569,-0.4413509933654944
-1.0093118102201892,-1.5392767582211275,-0.6648539636285105,-0.7489853349000771,-1.5027497610334377,-0.5241714833985678,-0.47860313306662294,-0.22154764948085934,-1.012157771509615,-0.5206640952977581,-0.4161445485786753,0.6027002362727165,-0.3227041340201809,-0.1351310985302567,-1.4898783090327588,-0.6682613996969685,-1.0661016769667098,-1.0147066595831147,1.7841522189239523,-0.5019108179498942,-0.36698589184087643,-0.5971892529514052,-0.6467635407512885,-0.9576263989212629,-0.5365528646178718,-0.40681588796364243,-1.128926176529956,-0.08012932880979054,-0.4708168363118241,-0.6594430006750124,-0.8289762954075458,-1.5379707236898061,-1.1266384218491423,-1.1184698353344498,-0.8922162661587247,-0.39740419179419395,0.03249479350244274,1.3052944301526836,0.025002934028904505,0.4030434774843297,-0.4362084330358884,-1.5730541728447214,-0.6916700516540002,0.6357076526516859,0.8291937637660146,-0.6531746861452773,-0.5425856645900362,-0.8452104916776366,-0.6273131238540064,-0.49975746934396603,-0.5091973495686862,-1.203414260556446,0.12462184212484224,-0.46834353105948984,-2.0707093650482595,-0.6264031049300084,-1.152463728510822,-1.2677093144641918,-0.7959381453381161,-0.5646070746152325,-0.5018876259240369,-0.8184412678361386,-0.7889938571790881,0.013879537599175113,-0.7041716457639747,-0.3636240633083818,-0.5130932125374682,-0.3946732799876142,-0.13055770843927378,0.010534753765488392,0.774640449591376,-0.535998828776718,-0.8707872496863344,-0.9154351890831088,-0.9575230781599179,-0.7171471880481498,-0.6245654231566113,-0.6233555051474728,0.07960651342787059,-0.3243545528699784,-0.46997282027304227,-0.3103688058542925,-0.5846355112033521,-0.6881992001936654,-0.48025906567930043,-0.11922809062312059,-0.549846419474513,-0.8252645404936603,-0.5519313370005944,0.11183041789904104,-0.5129722961479986,-0.6446911964129977,-0.7481923442793839,0.35607189900467534,-0.4031844493099569,-0.2127397188875865
-0.5521234774676941,-1.5392767582211275,0.614957516065747,-0.7489853349000771,-0.8251399943574013,-0.5241714833985678,-0.47860313306662294,-0.3126862888736311,0.5655940822642521,-0.3168362284567131,-0.147741279690244,0.2841454726762985,2.377891902801248,-0.43166878697165356,0.1028197479846695,1.3314602130325963,0.9517051125295967,0.15567040622085973,-0.030851785978449557,-0.5019108179498942,1.2859152173626154,-0.9108724376798694,-0.2889601813720743,-0.7778438763100942,-0.5365528646178718,-0.40681588796364243,-0.7454989712596787,-0.45692795833202027,0.04962901352913812,-0.7169250673784505,-0.5738768589117679,-1.5379707236898061,0.9849733296593334,-1.5215679967916647,-0.8922162661587247,-0.10062595442653374,0.485368705216809,0.10936491116617718,1.265486225025767,-1.0290022984314373,0.5045073812671397,0.64279703143462,-0.32378963407395533,0.6357076526516859,0.8291937637660146,-0.6531746861452773,-0.9903535123447821,-1.2426673423311003,-0.6273131238540064,-0.9373239276933244,-0.5091973495686862,-0.9465126258595634,-1.2962573915253324,-0.46834353105948984,-2.0707093650482595,-0.6264031049300084,0.20252350310240422,-1.9706525555205376,-0.6996718004527691,-0.2897311379411051,-0.3230614967979755,-0.9052473538953993,0.1745468059439376,-0.8453385819776067,-1.12211703608515,-0.3636240633083818,-0.5130932125374682,-0.3946732799876142,-0.2197575863613909,-0.5326464058069796,-0.23408246629613386,0.4941327328113639,-0.4915590316599457,0.13124139305245663,-0.22653781941328002,-0.8417409333251159,-0.6245654231566113,-0.6632737290206522,-0.6024511067962348,-0.38582182807762017,-0.6227697128022678,-0.3103688058542925,-0.6550041112566868,-0.05909767998658863,-1.0513503589403348,-0.9633593423116206,-0.549846419474513,-0.8252645404936603,-0.2944861406912051,1.7910918182816296,0.6518969645140021,-0.6446911964129977,-0.7481923442793839,-0.7735684071937332,-0.4031844493099569,-0.2897478868783165
-1.0093118102201892,-1.5392767582211275,-0.15292937175080748,-0.7489853349000771,-1.1639448776954195,-0.3610132990467677,-0.47860313306662294,-0.877745853108816,0.8811444530190256,-0.9283198289798483,-0.6742740081316642,-0.9900735817093733,-0.052644530338038016,-1.0247441638544472,-1.4898783090327588,-0.22387881909039856,-0.3934994138012743,-0.9246776545212705,2.0434385053385813,-0.5019108179498942,-0.36698589184087643,-0.5971892529514052,-0.6467635407512885,-1.1374089215324314,-0.5365528646178718,-0.40681588796364243,-0.3620717659894013,1.4270651892791282,-0.8177807362057988,-0.8606302341370458,-0.9200832370131807,-0.061070150292382934,-1.1266384218491423,-0.5138225931486272,-0.8922162661587247,-1.5845171412648347,-0.42037911821192353,-1.0865646078203293,0.438497364361192,-1.0290022984314373,0.5045073812671397,-1.1298839319888532,-0.6916700516540002,0.6357076526516859,0.8291937637660146,-0.6531746861452773,-0.5425856645900362,-1.2426673423311003,-0.6273131238540064,-0.9373239276933244,-0.5091973495686862,-0.17580772176891563,-0.8226309803086075,-0.46834353105948984,0.6481949414189764,-0.07329330564712387,-1.152463728510822,-0.2132944528796729,-0.7959381453381161,-0.32899912889455185,-0.3826702065066626,-0.9920534399546602,-0.7889938571790881,0.013879537599175113,-0.7041716457639747,-0.3636240633083818,-1.0387692747971033,-0.3946732799876142,-0.2732775131146612,-0.6878410228276847,-0.7384439242398888,-0.38338674557848357,-0.8707872496863344,-0.09304644597659299,-0.8450638075835121,-0.8832721817507714,-0.6424951896498156,-0.6632737290206522,1.8984268340254846,-0.38582182807762017,-0.6445978403064428,-0.3103688058542925,-0.6684076541239887,-0.6881992001936654,-0.7054028043559029,-0.452013528225722,-0.549846419474513,-0.8252645404936603,-0.8290135943223778,-0.7749346412944288,-0.5129722961479986,-0.6446911964129977,-0.7481923442793839,-0.7735684071937332,-0.4031844493099569,-0.3673869821436402
-0.6713899990553015,-1.10714149205386,3.9424673632708163,-0.7489853349000771,-1.1639448776954195,-0.5241714833985678,-0.3121874309879996,0.2523732753615538,-0.38105703000006824,-0.7244919621388033,-0.2247948497060616,0.17796055147749257,1.5677130917548192,-0.43166878697165356,0.6337191003238123,1.5536515033358813,0.6459768110907624,3.2166565783235623,4.895587655899499,0.27101227401972844,1.4512053282829647,-0.9108724376798694,-0.2889601813720743,-0.7778438763100942,-0.5365528646178718,-0.40681588796364243,-0.7454989712596787,-0.45692795833202027,1.4374846131050374,-0.35047689214403244,-0.29691175643063755,1.579930486815865,-0.33478401503346394,0.6954718912230177,-0.8922162661587247,-1.4431941640236101,0.485368705216809,0.23465278375988002,0.5369484034500441,-1.0744640713685183,0.5717013478448744,0.9593471971435225,-0.34130773167869954,0.6357076526516859,0.8291937637660146,-0.6531746861452773,-0.9903535123447821,0.6499843425885117,-0.6273131238540064,-0.9373239276933244,-0.27816200724142703,-0.9587460248021944,0.37271185577106936,-0.46834353105948984,0.6625806641044947,-0.363017473054592,-0.6685397268988642,-0.12961074709569345,-0.7711839286152632,1.604482136470356,2.021547553048018,-1.1036608928619123,0.1286629995660191,-0.8453385819776067,-0.7240742052510691,-0.3636240633083818,-0.9887049379796202,-0.33339317296949955,-0.25628707716756804,-0.26752220373218455,-0.31574060378305946,-0.04909379263483127,-0.23873990361883826,-0.11440687213958968,1.5594222336470918,-0.5272904083701401,-0.616881263130619,-0.5682304338898059,-0.6132776347545922,-0.2687414209531124,-0.47620942813137795,-0.3103688058542925,-0.5482544758517778,0.2765275893243848,-1.0513503589403348,-0.026905987960972946,-0.549846419474513,-0.18289764898739677,1.6300789582256874,-0.33771242158932935,1.273353989753854,-0.6446911964129977,-0.16754390208037853,-0.1469742301429583,-0.4031844493099569,-0.23860745364681885
